Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
D,-0.34,-0.17,1.10,47.30,184.94,-29.72
D,-0.52,0.05,0.85,6.71,168.46,13.18
D,-0.61,0.22,0.66,1.77,150.70,23.74
D,-0.63,0.29,0.60,0.31,135.19,22.52
D,-0.66,0.42,0.60,-5.74,120.06,16.05
D,-0.67,0.38,0.41,-3.60,104.49,-5.86
D,-0.67,0.27,0.39,5.49,84.72,-18.80
D,-0.60,0.11,0.37,14.40,66.89,-22.16
D,-0.58,0.13,0.29,2.62,55.05,-10.44
D,-0.52,0.23,0.25,-8.42,19.90,-7.75
D,-0.45,0.15,0.23,-10.31,-8.36,-16.85
D,-0.44,0.06,0.27,-8.42,-26.31,-16.42
D,-0.41,-0.05,0.17,-11.29,-38.70,-5.62
D,-0.29,0.06,0.14,-8.30,-85.82,14.34
D,-0.28,0.12,0.39,10.86,-111.33,13.49
D,-0.29,0.13,0.66,7.87,-113.04,12.51
D,-0.29,0.00,0.45,-9.89,-98.39,13.31
D,-0.09,0.02,0.16,1.04,-129.82,26.55
D,-0.16,0.27,1.24,30.82,-211.49,51.51
D,-0.12,0.43,1.02,-10.62,-139.47,37.23
D,-0.02,0.10,0.96,-15.62,-179.93,16.42
D,-0.15,0.09,1.18,-5.92,-112.67,19.84
D,-0.09,0.09,0.77,-14.65,-103.88,31.68
D,-0.03,0.34,1.51,-32.65,-150.57,34.61
D,-0.04,0.31,1.42,-33.75,-102.36,16.11
D,-0.04,0.16,1.55,-11.54,-71.90,-3.66
D,-0.01,0.06,1.55,-22.40,-45.35,5.07
D,-0.00,0.17,1.36,-23.68,-21.18,10.56
D,-0.01,0.19,1.33,0.24,-3.48,-4.21
D,0.00,0.09,1.26,0.79,1.22,-3.85
D,0.02,0.19,1.27,6.29,14.83,-1.40
D,0.06,0.17,1.16,16.24,43.27,-14.89
D,0.03,0.00,1.05,15.32,52.80,-20.26
D,-0.00,0.05,1.15,12.45,58.96,-7.57
D,-0.08,0.02,1.31,28.02,89.05,-8.79
D,-0.10,0.01,1.24,30.88,113.95,-0.18
D,-0.23,-0.02,1.08,32.84,124.27,14.89
D,-0.31,0.21,0.86,43.21,123.78,37.23
D,-0.35,0.19,0.88,49.01,98.75,34.30
D,-0.37,0.25,0.81,32.71,84.11,47.55
D,-0.41,0.50,0.83,26.31,70.68,58.53
D,-0.39,0.76,0.81,31.86,63.60,23.38
D,-0.39,0.63,0.69,25.94,57.92,-24.54
D,-0.41,0.63,0.76,10.86,43.46,-36.87
D,-0.37,0.63,0.66,3.72,43.21,-56.58
D,-0.36,0.55,0.54,1.89,29.54,-80.20
D,-0.34,0.45,0.55,1.53,19.96,-97.96
D,-0.33,0.32,0.51,-1.89,6.65,-104.55
D,-0.30,0.26,0.49,-8.97,-3.36,-107.67
D,-0.31,0.05,0.47,0.55,-17.15,-104.55
D,-0.34,0.19,0.40,-8.06,-30.76,-81.48
D,-0.31,0.14,0.51,-3.60,-49.50,-97.29
D,-0.29,-0.24,0.55,-8.18,-52.49,-98.82
D,-0.33,-0.17,0.48,-17.76,-55.91,-58.17
D,-0.29,-0.04,0.56,-19.10,-72.33,-51.94
D,-0.21,-0.17,0.70,-11.35,-74.10,-55.73
D,-0.20,-0.25,0.57,-14.22,-73.18,-48.65
D,-0.18,-0.23,0.62,-24.35,-99.37,-30.76
D,-0.11,-0.19,0.97,-16.42,-114.87,-29.97
D,-0.03,-0.29,1.04,-11.84,-101.07,-32.53
D,-0.07,-0.48,1.02,-5.49,-104.68,-15.20
D,-0.04,-0.50,1.29,-1.04,-111.82,6.77
D,-0.00,-0.52,1.38,10.80,-95.76,22.22
D,0.01,-0.39,1.21,10.01,-70.25,52.25
D,0.05,-0.55,1.29,4.09,-87.10,67.08
D,0.07,-0.37,1.43,3.30,-78.06,104.98
D,0.10,-0.15,1.37,26.61,-55.05,123.41
D,0.13,-0.14,1.26,26.06,-33.20,130.49
D,0.10,0.07,1.04,25.63,-18.43,148.38
D,0.02,0.90,1.14,11.11,-19.65,136.66
D,-0.02,0.85,1.12,20.51,-5.49,62.44
D,-0.02,0.20,0.91,30.46,19.59,-7.87
D,-0.02,0.29,0.85,15.44,2.56,8.36
D,-0.02,0.38,0.88,6.96,-6.35,-0.37
D,0.02,0.27,1.05,15.50,-2.87,-29.05
D,0.07,0.10,0.97,15.14,15.69,-42.97
D,0.06,-0.03,0.99,11.78,7.93,-34.85
D,0.07,-0.02,1.05,14.77,19.71,-24.35
D,0.08,-0.03,1.14,29.11,30.82,-25.88
D,0.13,-0.00,1.18,39.61,55.24,-25.39
D,0.07,0.08,1.29,37.78,76.17,-34.24
D,0.01,-0.05,1.42,59.45,86.24,-52.55
D,-0.15,-0.04,1.33,44.13,132.57,-41.87
D,-0.28,-0.02,1.17,27.59,139.83,-25.27
D,-0.45,0.12,1.25,17.70,124.08,-0.18
D,-0.59,0.26,1.12,5.92,147.34,-1.40
D,-0.62,0.28,0.91,9.89,162.05,-8.30
D,-0.68,0.27,0.70,8.42,161.87,-10.74
D,-0.72,0.38,0.52,3.78,139.71,-7.81
D,-0.74,0.27,0.51,16.97,110.11,-23.38
D,-0.69,0.18,0.49,12.57,92.04,-26.79
D,-0.68,0.14,0.40,11.11,84.96,-26.86
D,-0.64,0.13,0.34,12.02,61.46,-20.51
D,-0.60,0.21,0.29,-1.34,35.52,-22.64
D,-0.57,0.11,0.30,-4.09,17.09,-32.29
D,-0.52,0.00,0.21,-12.88,-4.03,-25.94
D,-0.45,0.06,0.22,-5.98,-33.57,-14.59
D,-0.45,-0.02,0.18,-0.37,-45.10,-13.31
D,-0.38,-0.14,0.19,-1.28,-65.80,-6.65
D,-0.40,-0.16,0.27,-10.38,-75.99,16.72
D,-0.30,0.07,-0.01,-31.07,-91.37,36.25
D,-0.25,0.19,0.29,-7.93,-164.31,38.02
D,-0.20,0.30,0.51,15.50,-178.77,19.59
D,-0.20,0.13,0.42,6.04,-188.23,8.24
D,0.07,-0.06,0.85,-5.80,-239.93,-0.18
D,0.09,-0.09,1.39,4.33,-240.48,23.13
D,0.05,0.30,1.33,-18.19,-154.60,37.23
D,0.04,0.10,1.29,-21.36,-142.03,12.94
D,0.07,0.28,1.68,-18.31,-125.79,15.75
D,0.01,0.07,1.27,-14.04,-63.84,-14.77
D,-0.03,-0.08,1.36,-9.52,-73.79,-9.40
D,0.02,-0.01,1.47,-11.23,-50.66,3.97
D,0.05,0.15,1.29,-6.04,-21.55,10.50
D,0.01,0.11,1.20,-6.65,-20.45,-0.37
D,0.02,-0.09,1.16,-5.19,-9.70,-0.85
D,0.03,0.11,1.30,1.59,-5.07,13.67
D,0.06,0.17,1.01,2.56,19.65,-2.87
D,0.07,0.05,1.15,11.29,15.50,-10.68
D,0.04,0.05,1.20,15.81,24.66,-11.78
D,0.06,0.01,1.47,32.04,56.15,-19.96
D,0.00,-0.01,1.30,31.31,120.06,-18.68
D,-0.09,-0.05,1.03,28.81,132.87,-16.05
D,-0.15,-0.15,0.85,48.83,108.58,-1.83
D,-0.16,-0.07,0.93,50.48,86.18,23.93
D,-0.22,-0.11,0.89,51.09,89.42,39.06
D,-0.26,0.09,0.84,46.20,91.67,68.73
D,-0.37,0.38,0.86,46.33,89.97,79.28
D,-0.37,0.78,0.83,68.12,77.64,60.49
D,-0.32,0.90,1.03,70.74,64.21,-20.75
D,-0.38,0.50,0.87,54.38,87.22,-52.67
D,-0.46,0.68,0.77,29.42,80.14,-28.44
D,-0.41,0.78,0.83,32.47,90.21,-49.26
D,-0.37,0.64,0.41,0.49,125.98,-81.91
D,-0.35,0.31,0.08,12.27,69.82,-92.53
D,-0.39,0.36,0.33,23.44,17.52,-83.01
D,-0.39,0.41,0.11,13.00,-12.33,-81.42
D,-0.39,0.28,0.51,20.08,-39.86,-95.70
D,-0.35,0.01,0.21,9.16,-21.24,-98.39
D,-0.38,0.03,0.35,24.29,-66.71,-74.28
D,-0.35,-0.05,0.42,10.13,-78.19,-67.81
D,-0.30,0.02,0.42,-12.76,-104.55,-57.07
D,-0.32,-0.09,0.74,-7.57,-107.06,-49.26
D,-0.30,-0.09,0.77,3.30,-93.20,-37.72
D,-0.22,-0.32,0.57,8.54,-75.32,-31.07
D,-0.12,-0.31,0.66,-8.12,-145.45,17.88
D,-0.06,-0.46,1.03,-9.22,-184.57,31.68
D,0.01,-0.58,1.65,9.64,-141.17,66.04
D,-0.02,-0.64,1.28,-12.88,-65.61,110.90
D,-0.02,-0.04,1.55,-40.83,-90.03,181.64
D,-0.11,0.52,1.47,-34.55,-56.03,156.80
D,-0.18,0.60,1.68,5.68,-51.64,112.55
D,-0.24,0.42,1.29,-3.05,13.31,65.73
D,-0.25,0.49,0.86,-13.18,1.22,72.81
D,-0.19,0.55,1.03,-38.57,-19.84,73.24
D,-0.18,0.38,1.04,10.74,-2.62,30.76
D,-0.13,0.37,0.85,11.17,0.67,25.33
D,-0.06,0.43,0.93,29.11,-14.34,-3.72
D,-0.05,0.18,0.62,61.34,-11.29,-39.61
D,-0.06,0.11,1.03,66.53,-59.63,-34.91
D,-0.03,0.19,1.56,99.43,36.13,-6.65
D,-0.05,0.21,0.52,70.37,136.47,6.10
D,-0.15,0.46,0.50,60.61,46.94,24.66
D,-0.25,-0.14,1.59,51.03,8.00,-2.14
D,-0.26,-0.36,1.43,6.71,106.26,99.06
D,-0.08,0.54,0.84,-81.67,127.08,300.05
D,-0.38,1.53,1.16,96.19,98.88,75.62
D,-0.29,0.76,1.44,93.02,41.20,-73.24
D,-0.18,0.92,1.35,40.71,79.90,-100.83
D,-0.38,0.00,0.74,41.93,122.92,-156.92
D,-0.46,0.10,0.57,-21.91,102.11,-78.98
D,-0.49,0.35,0.71,2.56,38.76,-52.06
D,-0.54,0.47,0.88,-78.12,58.41,-43.88
D,-0.33,0.22,0.40,-139.59,97.23,-37.35
D,-0.55,0.30,0.41,-111.69,59.39,-42.60
D,-0.48,0.37,0.52,-13.18,30.03,-55.24
D,-0.54,0.24,0.61,92.96,21.55,-55.97
D,-0.34,0.16,0.15,29.97,34.06,-44.92
D,-0.33,0.23,0.20,6.96,2.01,-54.69
D,-0.40,-0.16,-0.11,-9.34,-33.08,-56.09
D,-0.28,0.03,0.28,59.08,-121.70,-3.11
D,-0.22,0.14,0.42,23.38,-132.87,2.14
D,-0.17,-0.04,0.51,5.07,-121.95,12.51
D,-0.20,0.13,0.86,5.07,-143.98,13.06
D,-0.09,0.08,0.58,-0.73,-111.33,27.77
D,0.01,0.28,0.48,37.35,-160.40,39.61
D,-0.03,0.22,1.01,64.45,-204.10,28.69
D,-0.03,0.35,1.32,8.54,-156.62,30.21
D,-0.02,0.22,1.19,-9.70,-128.78,-1.71
D,-0.11,0.20,1.34,-31.98,-112.12,8.48
D,-0.02,0.32,1.54,-24.17,-93.44,24.11
D,-0.03,0.44,1.70,-20.51,-62.81,5.37
D,-0.02,0.23,1.17,-43.52,-0.24,-22.03
D,-0.09,-0.20,1.50,-16.60,-12.57,-9.46
D,-0.09,0.02,1.61,-10.01,19.53,32.78
D,0.01,0.32,1.28,64.09,69.09,35.22
D,-0.08,0.12,1.15,67.32,69.64,13.18
D,-0.09,0.14,1.20,47.85,67.50,25.76
D,-0.25,0.35,1.41,61.40,85.14,33.14
D,-0.05,0.72,1.33,47.12,120.91,41.02
D,-0.14,0.40,0.86,56.82,112.24,-2.01
D,-0.34,0.34,1.08,16.17,102.17,-5.86
D,-0.29,0.55,1.21,25.82,141.17,9.16
D,-0.09,0.73,0.16,7.45,132.45,-37.11
D,-0.37,0.56,0.76,10.13,29.30,-62.99
D,-0.37,0.72,0.80,-7.45,38.64,-75.01
D,-0.41,0.31,0.77,22.95,71.84,-90.70
D,-0.27,0.46,0.26,28.93,76.66,-69.52
D,-0.35,0.36,0.36,44.13,6.77,-75.99
D,-0.41,0.59,0.52,40.04,-22.46,-88.75
D,-0.35,0.48,0.53,64.64,-20.51,-111.82
D,-0.34,0.09,0.21,66.89,-26.12,-104.49
D,-0.36,0.23,0.28,36.07,-54.87,-76.54
D,-0.35,0.16,0.58,36.07,-86.49,-77.70
D,-0.26,-0.05,0.56,19.84,-88.81,-78.49
D,-0.27,0.14,0.70,20.81,-101.56,-46.81
D,-0.26,-0.02,0.75,11.90,-98.75,-49.56
D,-0.24,0.02,0.67,13.37,-111.21,-30.27
D,-0.19,-0.06,1.07,40.53,-119.14,-19.41
D,-0.17,-0.13,0.85,31.74,-91.19,-10.13
D,-0.12,-0.15,0.94,33.45,-90.39,28.02
D,-0.08,-0.12,1.05,21.91,-86.73,50.60
D,-0.07,-0.00,1.10,34.42,-74.52,66.96
D,-0.02,-0.11,1.47,24.48,-54.26,92.53
D,0.06,0.07,1.26,1.53,-28.99,115.60
D,0.05,0.23,1.41,-5.74,-20.51,130.68
D,0.02,0.12,1.47,12.57,-1.77,140.38
D,0.07,1.20,0.68,-25.45,25.57,160.40
D,-0.19,0.90,1.47,1.71,-18.13,66.53
D,-0.15,0.93,1.06,32.04,40.22,44.98
D,-0.06,0.74,0.51,35.28,46.57,13.92
D,-0.13,0.65,0.70,3.72,-8.24,2.62
D,-0.10,0.67,0.88,4.94,-9.34,3.60
D,-0.05,0.58,0.87,3.48,7.02,-16.42
D,-0.00,0.45,0.77,0.55,19.29,-23.50
D,0.02,0.29,0.83,-8.85,12.27,-25.63
D,-0.07,0.34,1.03,-25.76,9.95,-16.97
D,-0.15,0.50,1.25,-31.98,26.25,-15.50
D,-0.19,0.42,1.27,-38.57,68.24,-40.28
D,-0.23,0.32,1.30,0.98,95.52,-44.25
D,-0.30,0.44,1.44,18.31,102.84,-36.13
D,-0.36,0.65,1.30,12.33,143.31,-41.93
D,-0.38,0.51,1.14,16.85,159.00,-64.03
D,-0.46,0.37,1.11,9.52,168.21,-66.35
D,-0.40,0.36,0.96,-32.78,162.72,-53.65
D,-0.50,0.28,0.52,-28.81,178.77,-55.18
D,-0.60,-0.07,0.25,13.06,131.29,-66.96
D,-0.58,0.24,0.36,-19.35,107.79,-35.10
D,-0.57,0.12,0.26,1.71,89.66,-49.38
D,-0.55,0.09,0.22,14.59,56.88,-33.94
D,-0.57,0.01,0.05,17.58,40.53,-29.85
D,-0.50,0.09,0.21,23.32,-0.98,-6.10
D,-0.47,0.13,0.15,16.48,-21.30,-11.41
D,-0.46,0.14,0.08,-14.53,-39.00,-8.36
D,-0.41,0.10,0.25,7.02,-73.12,-0.92
D,-0.42,0.04,0.20,-7.75,-82.64,15.81
D,-0.46,0.20,0.22,-14.53,-103.09,28.20
D,-0.42,0.21,0.40,8.18,-130.74,11.41
D,-0.32,0.04,0.37,28.26,-144.84,12.08
D,-0.18,-0.04,0.40,2.75,-209.59,37.60
D,-0.23,0.35,1.06,7.14,-227.11,77.76
D,-0.09,0.55,1.01,-4.46,-190.49,62.44
D,0.09,0.07,1.18,14.83,-199.83,22.89
D,-0.05,0.39,1.45,-0.43,-175.48,43.58
D,-0.10,0.49,1.57,-16.11,-141.78,31.92
D,-0.03,0.22,1.47,-6.10,-68.36,16.66
D,-0.03,0.32,1.23,-14.59,-37.35,24.60
D,-0.14,0.27,1.34,-10.31,-54.02,8.79
D,-0.01,0.52,1.50,-16.42,-15.20,17.88
D,0.06,0.33,1.17,2.62,15.56,-11.54
D,-0.02,0.23,1.02,9.28,15.93,-5.55
D,-0.03,0.26,1.02,10.50,7.69,-12.70
D,-0.03,0.21,0.89,-8.00,14.77,-9.46
D,-0.03,0.15,1.02,3.85,7.08,-2.20
D,-0.04,0.12,1.01,7.81,16.85,7.14
D,-0.09,0.22,0.96,-2.01,21.42,17.70
D,-0.14,0.07,1.21,-28.63,33.20,24.90
D,-0.06,0.08,1.38,-31.01,50.42,48.52
D,-0.05,0.52,1.10,-58.72,82.89,71.53
D,-0.16,0.50,1.31,-2.44,28.75,-13.92
D,-0.15,0.28,1.66,2.14,46.88,-13.61
D,-0.05,0.72,0.97,44.56,100.22,-32.59
D,-0.18,0.48,1.02,46.02,71.04,-82.15
D,-0.15,0.37,1.00,-15.38,89.66,-84.53
D,-0.15,0.28,0.63,30.09,102.48,-99.79
D,-0.18,0.19,0.33,5.31,87.34,-101.20
D,-0.29,0.13,0.58,-28.75,53.89,-69.89
D,-0.22,0.25,0.50,-39.98,54.20,-63.96
D,-0.17,0.44,0.49,-42.18,39.79,-78.61
D,-0.28,-0.18,0.07,-43.76,21.36,-106.57
D,-0.33,-0.07,0.61,-23.80,-21.73,-57.13
D,-0.27,0.11,0.39,-3.30,-19.17,-55.54
D,-0.22,-0.20,0.52,9.34,-62.19,-83.86
D,-0.33,-0.23,0.65,2.69,-69.15,-76.05
D,-0.23,-0.37,0.58,-10.99,-57.01,-48.58
D,-0.16,-0.40,0.62,-7.32,-79.65,-31.86
D,-0.14,-0.40,0.80,-10.44,-89.29,-21.06
D,-0.10,-0.43,0.83,-19.17,-98.08,-16.72
D,-0.15,-0.62,0.92,-1.40,-95.52,11.11
D,-0.06,-0.54,1.09,0.12,-95.03,44.49
D,0.01,-0.56,1.36,15.01,-93.75,72.63
D,0.05,-0.53,1.41,18.80,-78.67,88.44
D,-0.01,-0.34,1.40,17.64,-62.50,131.96
D,-0.06,0.48,1.27,3.78,-70.19,102.97
D,-0.17,0.40,1.70,24.41,-73.30,56.76
D,-0.16,0.22,1.18,21.36,10.25,28.26
D,-0.12,0.38,1.05,14.59,6.04,28.69
D,-0.16,0.19,1.04,23.25,6.29,6.71
D,-0.08,0.18,0.81,8.91,19.10,-1.10
D,-0.09,0.06,0.81,-3.42,6.65,-2.14
D,-0.12,0.11,0.97,2.32,-9.52,3.78
D,-0.04,0.15,0.90,7.63,7.39,0.18
D,-0.05,-0.07,0.95,12.94,-1.77,-12.88
D,-0.07,-0.07,1.10,8.30,3.97,-0.24
D,-0.12,-0.12,1.30,1.95,13.98,3.48
D,-0.11,-0.22,1.34,0.92,57.13,19.23
D,-0.17,-0.06,1.28,0.12,74.77,40.28
D,-0.26,0.13,1.38,1.04,65.55,34.30
D,-0.32,0.05,1.39,25.33,76.54,1.83
D,-0.28,0.04,1.51,17.64,119.51,7.51
D,-0.30,0.10,0.96,2.62,147.40,13.18
D,-0.41,0.10,0.91,0.49,110.35,-0.85
D,-0.45,0.11,1.01,-1.53,115.42,-0.55
D,-0.39,0.00,0.80,-11.84,153.26,-6.10
D,-0.39,-0.00,0.62,0.67,138.79,6.65
D,-0.44,0.05,0.49,18.86,135.38,6.59
D,-0.47,0.05,0.26,20.08,118.04,-11.60
D,-0.46,0.02,0.18,-0.43,89.05,-9.46
D,-0.48,-0.00,-0.08,-3.85,63.23,-11.54
D,-0.47,-0.10,-0.11,15.44,3.42,-10.80
D,-0.44,-0.10,0.07,16.30,-35.71,3.17
D,-0.40,0.25,0.28,3.91,-75.87,8.79
D,-0.35,-0.05,0.39,19.23,-111.08,-14.53
D,-0.36,0.07,0.42,19.29,-123.29,-1.22
D,-0.17,0.17,0.18,23.50,-182.07,-21.79
D,-0.21,-0.22,0.97,39.79,-240.66,-14.71
D,-0.20,-0.01,0.90,22.03,-194.70,21.06
D,0.01,0.11,0.40,18.37,-200.26,29.17
D,0.09,0.04,0.93,35.89,-249.94,26.31
D,-0.01,0.10,1.55,17.52,-204.77,51.21
D,0.12,0.30,1.38,11.84,-154.97,55.85
D,0.18,0.30,1.52,25.45,-135.62,35.58
D,0.19,0.25,2.04,12.88,-89.42,21.79
D,0.15,0.23,1.43,-1.34,-7.69,2.44
D,0.16,0.27,1.19,-10.50,-1.46,-9.16
D,0.10,0.14,1.39,-0.18,3.85,-0.24
D,0.07,0.17,1.29,-3.97,21.42,-1.71
D,0.10,0.22,1.00,1.10,44.43,-1.71
D,0.07,-0.01,0.96,13.92,16.91,-25.27
D,0.03,0.13,1.34,6.59,17.40,-5.00
D,-0.02,0.14,1.39,-0.31,61.16,-10.31
D,-0.03,0.04,1.09,11.17,116.33,8.06
D,-0.04,0.01,1.06,27.95,109.80,15.26
D,-0.13,0.18,1.29,19.84,113.22,30.09
D,-0.11,0.36,1.03,2.20,138.61,33.33
D,-0.16,0.35,0.81,2.14,110.29,-6.65
D,-0.20,0.43,0.90,-0.61,96.74,-13.61
D,-0.25,0.38,0.76,-0.79,94.48,-31.37
D,-0.28,0.59,0.84,-6.71,80.93,-39.49
D,-0.20,0.59,0.39,-30.64,64.58,-105.22
D,-0.29,0.02,0.81,-10.31,14.89,-133.67
D,-0.24,0.20,0.50,-21.97,61.28,-78.49
D,-0.22,0.12,0.28,-22.46,36.56,-95.46
D,-0.28,-0.06,0.49,-20.51,-2.69,-85.33
D,-0.30,-0.05,0.38,-6.04,-17.46,-79.47
D,-0.28,-0.13,0.37,2.38,-38.94,-78.37
D,-0.26,-0.22,0.61,3.97,-65.49,-60.00
D,-0.23,-0.08,0.71,-2.01,-74.95,-54.63
D,-0.23,-0.12,0.77,-0.67,-77.27,-54.87
D,-0.20,-0.34,0.75,5.07,-87.59,-58.84
D,-0.19,-0.30,0.75,5.74,-91.25,-38.15
D,-0.20,-0.29,0.75,10.80,-101.44,-28.44
D,-0.11,-0.42,1.04,18.19,-105.90,-21.97
D,-0.02,-0.51,0.95,20.57,-91.74,-9.77
D,0.05,-0.42,0.89,38.76,-95.95,24.54
D,0.11,-0.54,1.20,50.60,-117.92,36.56
D,0.15,-0.44,1.36,40.41,-101.07,66.65
D,0.17,-0.42,1.43,46.94,-75.32,97.29
D,0.16,-0.37,1.69,70.01,-55.73,131.71
D,0.21,-0.06,1.29,63.78,18.86,168.70
D,0.18,1.05,0.70,0.92,-10.44,169.19
D,0.02,0.73,1.32,17.40,-73.36,62.38
D,0.01,0.70,1.18,32.84,13.55,33.20
D,0.06,0.29,0.93,29.36,29.30,-14.83
D,0.06,0.29,0.81,5.55,19.53,-6.10
D,0.06,0.23,0.99,-0.55,6.10,-10.44
D,0.09,0.35,0.96,0.37,14.71,-14.22
D,0.14,-0.05,1.05,8.12,15.50,-51.51
D,0.08,-0.13,1.25,-15.32,27.77,-26.61
D,0.04,-0.15,1.39,-25.76,45.47,-14.77
D,-0.00,0.14,0.97,-15.14,73.18,-16.54
D,-0.15,-0.16,1.37,19.29,66.53,-23.56
D,-0.19,0.00,1.43,1.46,98.39,-5.43
D,-0.25,0.20,1.15,-14.34,127.44,2.38
D,-0.30,0.27,1.08,-17.76,125.31,-5.13
D,-0.36,-0.02,1.09,2.75,117.92,-14.95
D,-0.41,0.00,0.98,3.05,130.19,6.04
D,-0.43,0.23,0.84,-4.76,133.54,15.75
D,-0.43,0.13,0.74,-2.87,105.59,-15.08
D,-0.46,0.16,0.89,-5.92,93.26,-3.72
D,-0.47,0.12,0.65,-5.68,108.52,-8.91
D,-0.46,0.27,0.41,-5.98,94.54,-8.67
D,-0.47,0.14,0.22,-5.13,65.12,-35.10
D,-0.46,-0.04,0.32,2.14,33.26,-27.83
D,-0.42,0.13,0.09,5.98,12.51,-7.14
D,-0.30,0.21,-0.10,9.52,-21.12,-20.81
D,-0.28,-0.10,0.53,14.77,-113.46,-39.37
D,-0.27,-0.02,0.49,12.51,-90.52,-7.93
D,-0.27,-0.01,0.19,18.25,-101.14,-3.30
D,-0.14,-0.28,0.45,39.18,-172.67,-1.04
D,-0.11,0.07,0.89,25.45,-197.63,34.48
D,-0.18,0.02,0.72,32.90,-199.04,20.75
D,0.04,0.06,0.83,33.63,-185.00,25.33
D,0.12,0.01,1.16,36.87,-206.54,28.81
D,0.07,0.38,1.26,-16.30,-176.09,26.00
D,0.06,-0.03,1.35,-12.33,-149.41,-7.02
D,0.22,-0.02,1.13,-1.04,-108.70,7.08
D,0.21,0.04,1.58,-8.24,-104.61,24.66
D,0.17,0.12,1.44,-15.62,-59.57,20.26
D,0.19,0.13,1.36,-6.10,-26.43,4.64
D,0.20,-0.02,1.32,5.43,-2.44,1.77
D,0.21,0.10,1.14,7.45,15.08,13.31
D,0.21,0.09,1.17,13.73,2.69,0.00
D,0.20,0.10,1.35,11.84,19.78,-0.98
D,0.18,0.04,1.31,3.85,46.02,-1.89
D,0.12,0.07,1.03,12.39,82.15,13.24
D,0.12,0.15,0.95,11.78,75.38,10.86
D,0.04,-0.01,1.17,21.00,58.41,5.80
D,-0.01,-0.06,1.37,38.21,97.53,18.68
D,0.00,-0.08,1.20,52.61,137.70,37.48
D,-0.06,0.20,0.90,58.90,146.06,59.51
D,-0.09,0.64,1.06,41.69,90.15,41.44
D,-0.16,0.64,1.20,42.30,80.87,2.20
D,-0.19,0.51,1.08,23.80,130.62,-34.42
D,-0.13,0.59,0.77,3.48,148.80,-39.86
D,-0.16,0.50,0.46,-13.43,102.11,-87.34
D,-0.25,0.18,0.60,-12.02,54.50,-94.30
D,-0.25,0.24,0.54,-13.73,53.04,-82.52
D,-0.16,0.42,0.33,-10.56,41.32,-98.82
D,-0.24,-0.08,0.46,2.69,-11.17,-130.86
D,-0.31,-0.24,0.41,3.60,-11.35,-103.21
D,-0.29,0.02,0.36,-8.24,-35.89,-73.06
D,-0.22,-0.09,0.51,-6.35,-62.74,-83.50
D,-0.26,-0.20,0.67,-9.34,-77.33,-67.14
D,-0.21,-0.21,0.62,-8.79,-76.60,-63.48
D,-0.24,-0.29,0.67,-5.55,-90.15,-57.43
D,-0.19,-0.32,0.77,-19.96,-98.39,-43.21
D,-0.12,-0.32,0.85,-13.85,-97.41,-19.78
D,-0.09,-0.42,0.88,-3.85,-101.93,-18.92
D,0.01,-0.53,1.07,-0.55,-110.53,-3.60
D,0.07,-0.58,1.17,19.04,-102.42,16.17
D,0.04,-0.31,1.15,19.65,-101.93,40.28
D,0.06,-0.43,1.40,32.96,-91.55,55.54
D,0.02,-0.35,1.29,36.44,-70.68,80.51
D,-0.00,-0.02,1.41,22.40,-51.94,103.64
D,0.03,0.78,1.11,8.42,-41.56,84.84
D,-0.00,-0.04,1.61,58.29,-56.40,16.66
D,0.01,0.45,1.07,16.05,12.57,47.97
D,-0.03,0.39,1.06,15.14,0.00,26.12
D,-0.01,0.30,0.91,15.87,2.20,-6.35
D,0.05,0.01,0.92,10.07,-1.95,-14.95
D,0.06,0.12,0.92,0.12,-3.11,0.18
D,0.07,0.14,0.93,2.14,0.98,-4.76
D,0.12,0.02,1.01,16.78,5.07,-15.75
D,0.12,-0.06,1.03,18.07,8.54,-14.10
D,0.08,-0.03,1.40,15.93,23.93,-1.22
D,0.10,0.07,1.84,25.76,47.91,2.56
D,0.29,0.30,2.40,15.38,169.37,-7.87
D,0.21,-0.01,0.42,92.41,331.48,-34.00
D,-0.36,-0.47,0.05,46.57,225.83,-58.11
D,-0.54,0.17,1.23,-7.14,116.76,13.43
D,-0.55,0.21,0.68,-11.17,169.19,-15.14
D,-0.59,-0.06,0.52,-8.00,132.20,-26.06
D,-0.64,0.05,0.74,-20.94,95.03,-0.67
D,-0.68,0.15,0.64,-28.69,96.25,2.44
D,-0.64,0.14,0.67,-9.83,80.93,-8.30
D,-0.64,0.03,0.48,-2.69,73.97,-14.53
D,-0.64,0.00,0.51,4.88,58.53,-10.07
D,-0.58,0.10,0.60,12.88,55.97,-1.71
D,-0.48,0.12,0.20,7.45,59.57,-10.93
D,-0.58,0.14,0.06,13.43,21.30,-17.40
D,-0.53,-0.11,0.07,16.24,-17.64,-38.94
D,-0.48,-0.11,0.26,3.30,-39.37,-16.54
D,-0.39,-0.00,0.20,11.23,-54.20,-5.86
D,-0.36,0.02,0.21,4.46,-78.49,-6.90
D,-0.35,-0.08,0.21,0.49,-104.86,-1.95
D,-0.32,-0.18,0.41,11.11,-160.46,15.32
D,-0.27,0.36,0.91,13.43,-163.02,36.50
D,-0.25,0.25,0.74,18.92,-150.02,7.81
D,-0.19,0.06,0.87,16.97,-170.17,-8.85
