Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
B,-0.13,0.72,0.90,14.71,39.55,-3.05
B,-0.14,0.47,0.66,7.26,65.73,-39.25
B,-0.14,0.50,0.67,-2.93,46.08,-39.00
B,-0.14,0.53,0.61,-9.95,37.11,-54.02
B,-0.14,0.54,0.60,-4.64,24.41,-80.57
B,-0.13,0.35,0.60,-2.14,21.55,-103.52
B,-0.16,0.06,0.50,-9.58,10.44,-100.65
B,-0.18,0.13,0.52,-22.71,2.75,-90.76
B,-0.22,0.13,0.46,-16.72,-9.40,-93.26
B,-0.18,-0.17,0.56,-13.18,-37.48,-105.83
B,-0.15,-0.36,0.64,-14.59,-49.74,-92.83
B,-0.15,-0.39,0.68,-15.32,-48.40,-61.46
B,-0.18,-0.37,0.70,-8.79,-68.36,-43.46
B,-0.12,-0.53,0.90,-9.22,-80.63,-35.83
B,-0.07,-0.62,0.97,-9.22,-73.36,-0.55
B,-0.09,-0.61,0.98,-5.86,-77.58,23.25
B,-0.12,-0.37,1.26,0.12,-81.42,62.99
B,-0.07,-0.13,1.37,2.14,-62.19,75.62
B,-0.07,-0.18,1.28,6.35,-48.71,75.32
B,-0.13,-0.14,1.23,14.16,-30.27,96.01
B,-0.14,0.39,1.25,17.27,-33.45,113.71
B,-0.14,0.53,1.19,20.69,-16.85,91.43
B,-0.17,0.42,1.22,18.55,-5.25,39.25
B,-0.21,0.41,1.11,23.19,14.71,43.46
B,-0.16,0.60,1.07,28.14,16.48,39.79
B,-0.15,0.69,1.15,16.17,17.88,0.61
B,-0.11,0.54,1.10,12.45,28.08,-28.56
B,-0.10,0.47,1.07,9.28,39.49,-46.51
B,-0.08,0.26,0.92,4.21,42.54,-59.81
B,-0.06,0.25,0.89,-2.62,30.33,-59.69
B,-0.07,0.26,0.79,-3.91,33.81,-68.54
B,-0.06,0.14,0.81,-3.91,20.26,-85.27
B,-0.05,0.04,0.71,-15.14,23.07,-95.21
B,-0.04,-0.18,0.62,-16.66,14.59,-102.78
B,-0.08,-0.33,0.75,-13.55,6.90,-91.98
B,-0.13,-0.25,0.45,-13.79,-1.53,-57.01
B,-0.12,-0.15,0.45,-8.61,-38.94,-58.17
B,-0.10,-0.39,0.53,-9.09,-52.37,-70.31
B,-0.14,-0.73,0.71,7.26,-63.72,-31.31
B,-0.01,-0.15,0.85,-15.99,-88.44,27.65
B,0.07,-0.20,1.12,-21.00,-104.00,10.68
B,0.07,-0.52,1.22,-12.39,-94.48,16.66
B,0.14,-0.56,1.24,-10.07,-84.84,35.64
B,0.22,-0.78,1.20,-19.71,-86.00,68.60
B,0.15,-0.44,1.34,-14.65,-81.79,134.16
B,0.15,-0.20,1.26,28.63,-54.87,153.50
B,0.12,0.82,1.36,20.75,-41.20,158.45
B,0.01,0.42,1.14,15.62,-12.02,33.51
B,-0.01,0.20,1.05,25.51,-9.40,28.26
B,0.01,0.41,1.04,13.55,-7.75,20.08
B,0.05,0.30,1.06,2.69,-4.39,0.98
B,0.10,0.10,0.95,5.49,3.17,-19.65
B,0.15,-0.05,1.04,11.11,1.83,-18.80
B,0.15,-0.03,1.07,7.63,8.85,-17.82
B,0.12,-0.07,1.31,23.74,25.45,-27.53
B,0.08,-0.11,1.48,61.71,70.56,-37.54
B,0.03,-0.07,1.45,70.74,92.41,-34.67
B,-0.10,-0.13,1.43,66.71,100.59,-39.49
B,-0.23,-0.02,1.25,51.27,116.39,-25.51
B,-0.25,0.04,1.18,54.81,127.87,-14.77
B,-0.33,0.11,0.93,26.79,127.81,-9.77
B,-0.34,0.05,0.86,11.96,116.21,-9.83
B,-0.41,0.16,0.86,3.42,104.31,2.38
B,-0.40,0.20,0.73,15.01,105.83,-5.98
B,-0.43,0.20,0.70,12.88,88.87,-8.73
B,-0.43,0.15,0.78,10.74,78.74,-19.84
B,-0.39,0.13,0.69,13.49,83.62,-18.74
B,-0.38,0.23,0.67,10.13,66.77,-21.85
B,-0.36,0.06,0.49,4.15,64.82,-34.12
B,-0.39,0.00,0.31,-0.18,50.54,-25.51
B,-0.36,0.01,0.22,0.18,25.82,-18.86
B,-0.30,0.10,0.17,9.58,-26.06,-4.94
B,-0.26,0.12,0.50,9.28,-48.34,-11.54
B,-0.23,-0.07,0.30,-0.98,-57.62,-14.95
B,-0.24,-0.08,0.19,-8.12,-71.11,-0.55
B,-0.25,-0.11,0.45,-3.54,-111.39,16.17
B,-0.12,-0.01,0.34,-13.98,-143.49,47.00
B,-0.06,0.34,0.64,-32.71,-202.21,59.02
B,-0.09,0.04,1.25,-22.46,-181.70,-1.22
B,0.03,-0.11,0.96,-19.84,-124.88,6.16
B,0.04,-0.13,0.96,-25.27,-131.96,18.43
B,-0.08,0.01,1.20,-15.56,-129.03,31.37
B,-0.07,0.12,1.24,-11.60,-121.52,34.67
B,0.03,0.22,1.28,-17.27,-95.58,21.06
B,-0.02,0.10,1.33,-13.00,-85.75,12.21
B,0.00,0.08,1.41,-8.97,-79.41,7.20
B,0.09,0.14,1.40,-6.84,-57.92,7.45
B,0.12,-0.09,1.24,3.66,-29.48,-8.00
B,0.09,-0.09,1.18,0.31,-22.71,6.96
B,0.10,0.16,1.19,-6.10,-26.06,16.97
B,0.11,0.15,1.16,-1.40,-13.37,4.94
B,0.13,-0.06,1.06,4.64,-2.69,-3.36
B,0.14,0.04,1.24,5.19,-1.16,7.26
B,0.14,0.01,1.30,14.16,15.01,1.71
B,0.09,0.07,1.47,21.97,48.83,-0.49
B,0.03,0.24,1.07,34.55,99.12,-7.51
B,-0.01,0.21,1.26,40.04,69.58,-18.74
B,-0.08,0.12,1.31,40.47,92.96,-24.54
B,-0.10,0.10,1.40,41.02,107.18,-20.08
B,-0.09,0.04,0.98,44.01,151.31,-16.78
B,-0.13,0.09,0.71,42.30,104.80,-1.71
B,-0.19,0.00,0.83,46.08,72.81,-1.28
B,-0.24,0.04,0.96,44.80,78.92,18.86
B,-0.18,0.26,0.77,36.13,94.79,37.05
B,-0.14,0.68,0.71,10.25,79.35,40.53
B,-0.16,0.97,0.59,8.42,54.93,-26.61
B,-0.19,0.65,0.76,17.94,36.74,-85.82
B,-0.16,0.38,0.52,2.32,41.87,-104.25
B,-0.13,0.33,0.37,-17.21,33.69,-116.39
B,-0.16,0.10,0.17,-10.31,13.37,-127.99
B,-0.17,-0.10,0.21,-6.53,-27.83,-118.71
B,-0.17,-0.30,0.56,-17.94,-71.04,-103.64
B,-0.15,-0.49,0.54,-22.22,-67.50,-91.92
B,-0.14,-0.78,0.74,-0.67,-82.52,-59.20
B,-0.09,-0.74,0.93,-7.32,-91.13,-19.47
B,-0.14,-0.78,0.84,-11.60,-85.08,32.65
B,-0.09,-0.46,1.01,-9.83,-106.51,81.24
B,-0.12,-0.35,1.34,-2.26,-110.84,99.24
B,-0.12,0.07,1.39,15.26,-71.59,132.08
B,-0.14,0.17,1.38,14.65,-46.08,107.79
B,-0.21,0.02,1.32,28.02,-26.92,108.52
B,-0.17,0.58,1.27,49.80,-15.87,140.69
B,-0.12,1.32,1.44,21.48,-7.02,124.33
B,-0.22,0.91,1.16,26.18,33.94,-4.33
B,-0.18,0.81,0.92,22.58,44.37,-32.04
B,-0.16,0.64,0.91,4.76,33.94,-56.76
B,-0.12,0.40,0.85,-8.24,34.36,-73.43
B,-0.10,0.47,0.78,-4.27,31.62,-73.12
B,-0.11,0.40,0.72,1.95,25.63,-92.29
B,-0.08,0.20,0.64,-3.85,20.02,-117.86
B,-0.06,-0.03,0.47,-10.62,15.01,-132.20
B,-0.07,-0.28,0.57,-6.29,-26.92,-111.27
B,-0.02,-0.35,0.70,-25.02,-26.67,-98.08
B,-0.01,-0.45,0.56,-26.12,-31.43,-89.66
B,-0.07,-0.65,0.67,-14.16,-48.28,-65.25
B,-0.08,-0.84,0.65,-7.75,-73.30,-17.52
B,0.01,-0.49,0.91,-16.66,-98.39,28.93
B,0.05,-0.44,0.99,-8.61,-99.18,32.41
B,0.11,-0.58,1.08,-15.26,-108.70,46.69
B,0.17,-0.49,1.42,-1.28,-99.43,94.54
B,0.21,-0.44,1.36,31.62,-76.72,122.07
B,0.15,0.10,1.37,19.53,-62.99,162.54
B,0.05,0.72,1.46,21.48,-53.28,100.89
B,0.03,0.48,1.10,21.97,-2.32,55.79
B,0.04,0.37,1.13,20.20,-11.54,30.46
B,0.02,0.33,1.01,10.50,-7.20,28.63
B,0.06,0.38,1.00,2.01,-2.81,5.86
B,0.08,0.14,0.99,4.70,0.24,-13.06
B,0.10,0.09,0.96,8.24,6.96,-13.55
B,0.08,0.07,0.89,3.05,6.35,-12.39
B,0.09,0.10,0.98,6.04,5.31,-15.56
B,0.10,-0.07,0.98,5.62,5.25,-25.63
B,0.11,-0.10,0.99,7.20,12.39,-19.10
B,0.10,-0.08,0.92,10.31,15.99,-12.82
B,0.09,-0.10,1.05,14.34,11.72,-11.72
B,0.08,-0.02,0.90,30.94,28.02,-9.03
B,0.07,0.02,1.13,45.90,27.16,-21.36
B,0.01,-0.03,1.17,62.81,41.69,-27.22
B,-0.08,0.08,1.49,50.72,54.32,-19.41
B,-0.24,0.13,1.45,43.76,111.82,-23.93
B,-0.26,0.14,1.25,44.19,118.35,-26.43
B,-0.41,0.24,1.21,28.38,106.08,-5.19
B,-0.44,0.41,1.13,23.13,110.90,0.85
B,-0.41,0.36,1.08,17.09,110.29,-18.92
B,-0.46,0.23,0.82,7.69,115.36,-20.51
B,-0.46,0.25,0.79,3.23,95.64,-18.19
B,-0.43,0.07,0.75,8.97,77.58,-21.18
B,-0.38,0.21,0.67,4.58,70.25,-2.50
B,-0.36,0.27,0.80,16.72,56.76,-8.30
B,-0.31,0.22,0.63,11.23,72.57,-27.53
B,-0.29,0.07,0.38,8.54,67.50,-33.87
B,-0.30,0.06,0.29,3.48,29.48,-16.60
B,-0.34,0.02,0.12,-1.65,-3.97,-3.72
B,-0.28,0.14,0.19,-14.10,-26.25,-4.46
B,-0.25,0.03,0.27,-14.59,-38.09,-10.44
B,-0.23,-0.01,0.07,0.73,-64.82,0.06
B,-0.21,-0.01,0.28,0.37,-101.75,9.28
B,-0.18,0.11,0.55,-20.32,-135.68,20.26
B,-0.16,0.24,0.73,-30.64,-138.37,13.92
B,-0.02,0.07,0.64,-11.11,-139.04,-2.20
B,0.04,-0.01,1.02,-14.40,-163.88,7.63
B,0.00,-0.11,0.83,-23.80,-144.71,8.42
B,-0.03,0.07,1.18,-31.07,-163.09,40.59
B,0.04,0.26,1.54,-27.83,-133.06,23.32
B,0.08,0.05,1.41,-22.89,-104.55,7.14
B,-0.00,0.08,1.60,-20.94,-98.02,18.62
B,-0.02,0.00,1.54,-9.28,-68.12,8.30
B,0.04,0.13,1.53,-1.40,-41.26,14.34
B,-0.00,0.11,1.38,10.44,-18.74,12.82
B,-0.01,0.22,1.38,12.51,-7.57,14.28
B,0.03,0.20,1.32,8.42,-1.04,-3.30
B,0.03,0.11,1.18,17.33,24.72,-9.64
B,0.03,0.18,1.27,19.59,26.79,-9.70
B,0.03,0.10,1.22,29.97,46.08,-20.08
B,-0.01,0.03,1.27,31.86,55.54,-19.78
B,-0.06,0.21,1.47,31.56,81.36,-7.75
B,-0.10,0.24,1.40,44.07,136.84,-28.93
B,-0.13,0.10,1.07,52.19,159.55,-34.30
B,-0.18,0.11,0.91,39.98,121.40,-16.97
B,-0.25,0.04,1.03,38.33,101.99,-10.68
B,-0.23,0.07,0.91,33.81,110.84,2.69
B,-0.24,0.20,0.72,20.26,106.45,16.24
B,-0.26,0.20,0.59,11.90,93.63,13.85
B,-0.30,0.13,0.70,13.00,64.21,18.74
B,-0.30,0.50,0.60,-0.06,71.66,41.87
B,-0.29,0.81,0.51,-2.62,62.01,26.49
B,-0.29,0.65,0.49,20.87,34.85,-53.96
B,-0.32,0.36,0.30,7.26,22.22,-66.04
B,-0.30,0.55,0.30,-8.79,-5.31,-60.18
B,-0.27,0.30,0.45,-3.72,-25.70,-101.56
B,-0.31,0.14,0.36,-7.93,-22.28,-100.59
B,-0.32,0.09,0.48,-5.92,-42.97,-101.26
B,-0.27,-0.11,0.44,-10.01,-55.11,-96.01
B,-0.28,-0.22,0.60,-7.39,-73.55,-88.44
B,-0.28,-0.27,0.61,-14.65,-71.72,-67.32
B,-0.25,-0.46,0.72,-12.63,-78.55,-56.21
B,-0.24,-0.50,0.74,-12.94,-87.71,-32.78
B,-0.23,-0.60,1.05,1.65,-101.87,1.53
B,-0.18,-0.36,1.12,-8.42,-97.05,37.23
B,-0.18,-0.38,1.29,1.59,-91.61,38.27
B,-0.23,-0.48,1.47,2.62,-69.27,77.21
B,-0.20,-0.18,1.39,-7.45,-49.56,112.61
B,-0.19,-0.01,1.17,8.67,-29.66,131.16
B,-0.22,0.58,1.27,16.78,-29.85,130.98
B,-0.24,0.69,1.17,21.67,-8.67,84.84
B,-0.25,0.55,1.15,19.04,0.06,39.12
B,-0.25,0.45,0.96,16.42,12.27,23.25
B,-0.25,0.25,0.96,20.81,5.25,7.57
B,-0.23,0.37,0.98,10.86,6.10,23.99
B,-0.20,0.53,1.11,11.66,4.09,21.18
B,-0.17,0.74,1.10,13.61,21.55,-3.66
B,-0.20,0.57,1.03,18.43,34.24,-47.06
B,-0.20,0.59,0.92,8.18,40.28,-54.26
B,-0.15,0.48,0.83,-0.49,31.68,-88.07
B,-0.12,0.24,0.79,-3.42,26.86,-100.71
B,-0.11,0.19,0.74,-12.39,22.03,-99.06
B,-0.08,0.03,0.69,-11.35,18.55,-113.46
B,-0.09,-0.09,0.57,-18.86,16.05,-116.46
B,-0.13,-0.32,0.47,-18.92,4.27,-117.07
B,-0.12,-0.57,0.48,-14.59,-31.56,-94.48
B,-0.13,-0.65,0.67,-8.67,-48.71,-73.30
B,-0.11,-0.66,0.54,-8.91,-53.47,-38.94
B,-0.08,-0.68,0.81,-4.52,-87.10,-3.66
B,-0.02,-0.71,0.77,-14.40,-98.39,21.55
B,0.03,-0.42,1.27,-13.67,-123.72,63.66
B,0.04,-0.32,1.32,-3.11,-95.83,70.31
B,0.05,-0.49,1.37,16.05,-73.24,82.03
B,0.10,-0.48,1.08,19.04,-61.16,137.51
B,0.15,0.18,1.19,12.88,-81.36,191.35
B,0.06,1.10,1.51,-12.57,-63.42,125.06
B,-0.01,0.33,1.22,34.61,-2.81,32.04
B,0.01,0.40,0.95,16.17,1.71,34.12
B,-0.03,0.26,0.98,-1.22,-15.44,22.03
B,0.00,0.35,0.99,-2.62,-9.34,15.50
B,0.00,0.22,1.06,6.84,-9.16,-7.69
B,0.04,0.10,0.92,8.79,8.18,-19.47
B,0.05,0.00,0.94,5.86,-0.12,-20.75
B,0.02,-0.04,1.11,14.22,4.94,-14.89
B,-0.01,0.05,1.18,9.03,8.91,-9.40
B,-0.06,0.06,1.39,15.38,25.27,-20.45
B,-0.06,-0.01,1.51,27.83,61.04,-28.20
B,-0.06,-0.02,1.10,27.59,95.95,-25.76
B,-0.14,-0.03,1.38,33.14,46.75,-13.67
B,-0.16,0.09,1.22,29.54,83.19,-3.30
B,-0.18,0.19,1.17,26.86,83.92,-11.05
B,-0.21,-0.03,1.08,20.87,92.22,-26.55
B,-0.25,-0.05,0.76,14.71,91.67,-12.33
B,-0.26,0.04,1.02,17.58,65.86,-3.60
B,-0.29,0.02,0.89,20.39,93.08,-3.36
B,-0.30,0.13,0.82,27.40,98.57,-0.37
B,-0.27,0.12,0.60,24.66,84.47,-15.08
B,-0.33,0.07,0.54,18.31,43.76,-6.84
B,-0.34,0.15,0.67,15.32,39.25,-3.42
B,-0.31,0.12,0.43,6.29,37.84,-10.62
B,-0.31,0.10,0.31,-1.04,19.17,-8.24
B,-0.30,0.11,0.44,6.16,0.06,-6.04
B,-0.26,0.11,0.34,14.28,-8.79,-9.16
B,-0.25,0.09,0.30,9.03,-23.25,-5.92
B,-0.26,-0.01,0.32,1.53,-44.13,-0.85
B,-0.23,0.04,0.17,-6.96,-75.99,10.38
B,-0.21,0.13,0.62,-15.32,-120.42,15.87
B,-0.09,0.24,0.62,-19.23,-106.51,13.79
B,-0.03,0.16,0.58,-10.07,-120.79,1.77
B,-0.08,-0.13,0.73,-13.85,-148.07,-4.39
B,0.05,-0.07,0.94,-30.09,-172.24,33.57
B,0.19,0.15,1.31,-34.85,-189.88,45.96
B,0.07,0.16,1.51,-19.41,-138.00,21.85
B,0.05,-0.07,1.57,-14.47,-108.52,17.82
B,0.11,0.13,1.67,-20.81,-88.87,28.26
B,0.09,0.22,1.61,-11.72,-45.10,8.30
B,0.04,0.06,1.32,-3.05,-28.02,-3.48
B,0.04,-0.03,1.35,3.48,-11.41,6.16
B,0.10,0.29,1.40,7.51,4.58,9.40
B,0.10,0.21,1.07,14.04,25.70,-10.99
B,0.08,-0.02,1.11,13.98,28.99,-21.91
B,0.09,0.01,1.15,13.43,22.95,-10.93
B,0.10,0.03,1.08,12.88,36.19,-8.00
B,0.03,0.09,1.20,17.40,49.99,-4.88
B,-0.03,0.01,1.26,31.56,68.36,-9.70
B,-0.09,-0.02,1.23,48.40,95.34,0.43
B,-0.24,-0.00,1.03,63.05,101.99,17.82
B,-0.26,0.19,1.15,57.68,78.37,32.10
B,-0.18,0.21,1.26,62.99,94.06,32.10
B,-0.19,0.42,0.87,47.24,104.80,39.43
B,-0.21,0.59,0.96,40.83,81.73,31.31
B,-0.15,0.64,0.81,26.67,83.44,-12.51
B,-0.18,0.42,0.72,21.91,74.10,-42.54
B,-0.16,0.51,0.44,-2.69,72.20,-38.33
B,-0.15,0.59,0.66,-0.85,29.97,-69.27
B,-0.14,0.40,0.44,-6.16,39.49,-97.17
B,-0.18,0.21,0.31,-6.16,7.87,-102.48
B,-0.19,0.32,0.29,-20.20,-11.05,-97.23
B,-0.16,0.17,0.30,-18.68,-34.85,-114.56
B,-0.19,-0.09,0.55,-12.39,-48.16,-107.06
B,-0.18,-0.27,0.49,-10.13,-47.79,-98.82
B,-0.16,-0.44,0.61,-19.96,-80.63,-66.83
B,-0.15,-0.56,0.96,-4.76,-97.41,-34.36
B,-0.15,-0.64,1.06,-10.99,-90.58,-6.35
B,-0.11,-0.50,1.26,-15.93,-83.31,48.40
B,-0.13,-0.47,1.32,-3.05,-63.78,69.15
B,-0.18,-0.42,1.36,6.23,-47.12,96.62
B,-0.21,0.10,1.10,13.37,-24.35,140.87
B,-0.24,0.57,1.20,15.01,-30.09,121.58
B,-0.25,0.40,1.30,28.44,-15.50,81.67
B,-0.23,0.60,1.07,30.94,19.59,82.28
B,-0.24,0.76,1.02,26.12,11.17,66.41
B,-0.23,0.93,1.11,15.38,17.64,25.09
B,-0.18,0.80,0.95,10.56,29.48,-31.92
B,-0.16,0.56,1.00,7.02,27.71,-57.19
B,-0.14,0.48,0.79,-7.39,41.38,-73.18
B,-0.15,0.35,0.70,-10.86,36.93,-86.18
B,-0.15,0.47,0.67,-22.71,25.76,-89.90
B,-0.10,0.15,0.59,-13.67,12.45,-132.69
B,-0.07,-0.10,0.55,-16.85,6.04,-137.88
B,-0.13,-0.12,0.50,-22.40,-11.66,-110.60
B,-0.03,-0.25,0.48,-37.72,-43.58,-135.19
B,-0.02,-0.64,0.44,-37.35,-53.04,-133.91
B,-0.03,-0.69,0.60,-40.04,-93.02,-75.07
B,0.13,-0.89,0.59,-36.93,-121.22,-40.71
B,0.25,-0.85,0.97,-29.36,-150.63,-5.74
B,0.28,-0.94,1.35,4.94,-125.55,32.96
B,0.36,-0.79,1.24,2.32,-112.49,82.70
B,0.36,-0.65,1.36,-0.92,-122.25,127.32
B,0.26,-0.38,1.32,26.12,-96.68,176.21
B,0.21,0.60,1.52,24.60,-84.66,208.80
B,0.05,0.95,1.50,16.60,-40.10,91.74
B,0.00,0.20,1.22,14.28,-6.35,25.39
B,0.03,0.27,1.06,6.10,-1.40,34.85
B,0.05,0.44,1.16,4.33,-10.01,15.50
B,0.09,0.22,1.05,10.19,8.79,-18.68
B,0.13,-0.13,0.91,12.63,11.11,-26.31
B,0.16,-0.07,0.91,10.86,13.37,-14.28
B,0.17,-0.10,0.92,14.34,11.78,-18.98
B,0.18,-0.13,1.05,23.93,31.43,-22.40
B,0.17,-0.17,1.26,52.43,56.95,-29.24
B,0.15,-0.24,1.29,77.82,84.35,-34.18
B,0.03,-0.09,1.32,80.44,96.44,-15.93
B,-0.06,0.04,1.36,86.67,101.32,-21.42
B,-0.16,-0.05,1.57,86.55,101.56,-45.10
B,-0.30,0.03,1.39,50.90,157.10,-22.34
B,-0.36,0.18,0.91,23.44,180.79,-10.13
B,-0.45,0.18,0.85,14.77,135.01,-8.61
B,-0.51,0.29,0.79,-9.70,137.82,-1.77
B,-0.51,0.24,0.66,-0.55,132.20,-12.82
B,-0.56,0.14,0.53,8.97,112.06,-13.92
B,-0.53,0.18,0.45,1.77,82.64,-9.89
B,-0.51,0.19,0.50,9.40,64.03,-10.80
B,-0.49,0.22,0.66,14.77,52.55,-11.72
B,-0.44,0.23,0.54,9.22,54.26,-14.77
B,-0.40,0.21,0.33,1.53,23.62,-23.01
B,-0.36,0.08,0.25,0.24,-5.43,-30.94
B,-0.33,-0.07,0.17,-2.56,-20.26,-31.74
B,-0.26,-0.18,0.10,-4.33,-46.69,-12.57
B,-0.19,-0.07,0.28,1.83,-80.08,19.71
B,-0.23,0.00,0.21,-3.36,-93.08,27.59
B,-0.14,-0.07,0.31,3.85,-131.90,23.99
B,-0.05,-0.02,0.54,-13.43,-167.66,39.06
B,0.08,-0.03,0.53,-26.12,-195.62,42.54
B,0.12,0.08,0.65,-30.88,-252.08,51.33
B,0.14,-0.08,1.76,-26.61,-271.61,40.04
B,0.15,0.22,1.02,-43.27,-134.58,52.06
B,0.07,0.20,1.80,-24.41,-165.77,27.10
B,0.09,0.19,1.69,-22.83,-103.45,13.31
B,0.12,-0.02,1.79,-14.22,-75.93,-2.99
B,0.08,-0.05,1.57,-5.13,-25.94,2.75
B,0.01,0.31,1.52,-5.80,-18.01,16.48
B,-0.00,0.15,1.32,2.62,10.68,-7.87
B,0.03,0.14,1.09,-3.05,22.64,-8.12
B,0.05,-0.01,1.14,8.42,7.45,-7.32
B,0.08,0.05,0.98,13.00,22.71,-1.40
B,0.12,0.04,0.99,15.26,19.71,-2.81
B,0.11,0.05,0.82,14.34,18.49,-9.22
B,0.07,-0.08,0.86,15.50,7.20,-11.78
B,0.08,0.00,0.99,13.24,9.83,6.47
B,0.07,0.07,1.21,16.11,4.76,5.49
B,0.02,0.05,1.25,31.01,24.72,3.72
B,-0.05,0.17,1.37,44.07,44.37,2.44
B,-0.08,0.16,1.42,48.65,67.02,-4.27
B,-0.05,0.16,1.08,52.06,88.68,10.99
B,-0.13,0.28,1.00,52.49,58.96,24.90
B,-0.14,0.36,1.11,49.01,48.71,21.55
B,-0.14,0.29,1.18,50.66,67.38,4.88
B,-0.16,0.34,1.10,48.46,94.12,7.87
B,-0.16,0.36,0.96,46.26,104.31,1.65
B,-0.18,0.50,0.87,28.44,99.98,-1.77
B,-0.16,0.59,0.74,14.71,105.90,-21.97
B,-0.19,0.43,0.46,8.54,103.15,-54.81
B,-0.22,0.53,0.40,-9.16,61.65,-65.49
B,-0.24,0.56,0.47,-7.93,35.46,-89.23
B,-0.23,0.57,0.34,-26.61,24.23,-126.77
B,-0.21,0.05,-0.02,-5.80,9.70,-164.12
B,-0.20,-0.10,0.27,-7.39,-44.31,-143.62
B,-0.16,-0.22,0.42,-24.78,-62.32,-115.17
B,-0.11,-0.37,0.49,-15.38,-77.09,-105.41
B,-0.10,-0.76,0.93,6.53,-96.80,-77.64
B,-0.15,-0.80,0.74,-6.96,-81.97,9.34
B,-0.14,-0.42,0.97,-15.99,-104.74,52.73
B,-0.11,-0.29,1.23,-5.62,-93.69,53.65
B,-0.17,-0.36,1.41,-0.18,-69.89,74.40
B,-0.19,-0.10,1.20,-3.97,-47.12,101.93
B,-0.25,-0.07,1.11,16.24,-44.86,110.96
B,-0.22,0.06,1.22,26.06,-47.42,118.65
B,-0.20,0.41,1.29,20.51,-26.25,113.16
B,-0.21,0.59,1.21,20.87,-7.93,80.63
B,-0.22,0.46,1.09,28.75,10.74,55.05
B,-0.22,0.37,0.98,30.27,6.90,47.18
B,-0.20,0.68,1.00,16.85,6.65,52.19
B,-0.19,0.74,1.02,14.34,9.03,25.27
B,-0.16,0.67,1.03,13.43,24.41,-9.70
B,-0.17,0.62,0.91,10.01,31.37,-37.11
B,-0.15,0.55,0.89,3.85,32.17,-53.89
B,-0.15,0.45,0.73,-10.25,28.32,-72.33
B,-0.17,0.41,0.80,-8.18,19.23,-79.35
B,-0.15,0.31,0.69,-12.63,20.57,-102.72
B,-0.10,0.23,0.64,-27.34,11.35,-125.73
B,-0.12,-0.05,0.66,-16.30,7.32,-147.71
B,-0.12,-0.38,0.52,-14.40,-0.24,-142.27
B,-0.14,-0.37,0.66,-18.86,-39.55,-88.44
B,-0.09,-0.28,0.62,-26.98,-41.81,-83.19
B,-0.06,-0.63,0.78,-7.87,-63.78,-77.58
B,-0.02,-0.80,0.85,-5.86,-70.86,-49.01
B,0.06,-0.90,0.71,-14.47,-96.44,13.79
B,0.11,-0.70,0.94,-14.28,-134.34,82.28
B,0.13,-0.46,0.92,-24.23,-137.21,114.62
B,0.16,-0.02,1.76,5.80,-131.16,131.16
B,0.14,-0.09,1.46,27.95,-47.67,112.85
B,0.15,-0.16,1.41,18.49,-37.05,130.43
B,0.06,0.70,1.00,11.05,-31.25,148.32
B,0.01,0.98,1.36,6.90,-52.37,91.31
B,0.05,0.34,1.15,28.69,7.57,-8.54
B,0.05,0.04,0.93,11.29,7.63,-1.65
B,0.06,0.21,0.97,-2.08,-2.38,11.66
B,0.07,0.25,0.96,3.97,6.65,-11.84
B,0.09,-0.00,0.89,11.96,8.24,-32.59
B,0.09,-0.07,0.93,16.24,7.81,-26.67
B,0.08,0.12,1.26,34.67,21.79,-18.19
B,0.09,0.22,1.35,49.44,58.35,-28.75
B,0.00,0.15,1.45,64.76,94.30,-61.77
B,-0.14,-0.23,1.51,72.45,99.79,-75.56
B,-0.22,-0.21,1.63,68.60,110.90,-42.42
B,-0.32,0.17,1.34,45.04,156.49,-3.30
B,-0.41,0.19,0.93,36.38,148.99,-12.94
B,-0.46,0.18,0.91,19.35,128.05,-14.89
B,-0.46,0.11,0.83,12.39,118.96,-10.07
B,-0.46,0.15,0.67,3.17,122.38,-0.92
B,-0.46,0.18,0.58,1.10,98.82,-1.40
B,-0.45,0.18,0.55,13.12,76.48,-3.48
B,-0.43,0.25,0.49,12.94,66.53,-5.92
B,-0.37,0.08,0.39,22.58,47.73,-20.39
B,-0.33,0.07,0.26,2.93,25.45,-5.98
B,-0.35,0.05,0.07,-4.64,-0.24,-0.06
B,-0.28,0.11,0.38,-1.40,-40.53,-4.27
B,-0.26,0.05,0.36,-0.49,-38.27,0.37
B,-0.20,0.25,0.30,4.58,-74.58,9.16
B,-0.19,0.20,0.16,-3.48,-103.21,-8.18
B,-0.20,-0.17,0.34,-5.37,-136.05,-21.73
B,-0.17,-0.16,0.73,-28.56,-163.45,43.21
B,-0.02,0.40,0.47,-35.89,-152.89,58.59
B,0.00,0.35,0.57,-41.75,-177.43,22.34
B,0.04,-0.16,0.86,-41.81,-176.33,-14.53
B,0.14,-0.22,0.93,-42.97,-174.13,11.78
B,0.16,0.18,1.01,-55.36,-170.78,40.28
B,0.28,0.05,1.66,-47.55,-166.26,6.41
B,0.31,-0.15,1.79,-20.08,-122.38,-1.53
B,0.29,0.04,1.56,-11.17,-82.82,22.09
B,0.18,0.15,1.63,-9.03,-53.65,10.86
B,0.19,0.02,1.53,5.92,-26.86,-5.92
B,0.20,0.05,1.41,1.04,-0.24,7.45
